"1","2","3","4","5","Patricia Aakhus","Hans Aanrud","David Aaron","Rachel Aaron","Soazig Aaron","Ben Aaronovitch","Alexander Aaronsohn","Héctor Abad Faciolince","Christopher Abani","Sait Faik Abasıyanık","Carmine Abate","Christina Abbey","Edward Abbey","Henry Abbey","Lynn Abbey","Edwin A. Abbott","Eleanor Hallowell Abbott","George Frederick Abbott","Jacob Abbott","John S. C. Abbott","Megan Abbott","Mohammed ibn Hajj al-Abdari al-Fasi","Mohammed al-Abdari al-Hihi","Abdelkrim al-Khattabi","Abd al-Qadir al-Fasi","Kōbō Abe","Shana Abé","Peter Abelard","Robert Abernathy","Walter Abish","Leila Abouzeid","Daniel Abraham","Marc Abrahams","Abu al-Abbas as-Sabti","Abu Imran al-Fasi","Abu Muqri Mohammed al-Battiwi","Milton Abramowitz","Mohammed Achaari","Chinua Achebe","Said Achtouk","André Aciman","Forrest J. Ackerman","Martha Ackmann","Anna Adams","Douglas Adams","Richard Adams","Robert Adams","Jean Adamson","Abd al-Wahhab Adarrak","Mirza Adeeb","Chimamanda Ngozi Adichie","Halide Edip Adıvar","Aesop","Leo Africanus","John Agard","Shimon Agassi","Zechariah Aghmati","Cecelia Ahern","Jerry Ahern","Najiba Ahmad","Ahmet Vefik Paşa","Alfred Aho","Ilse Aichinger","Ama Ata Aidoo","Conrad Aiken","Yusuf Akcura","Mohammed Akensus","Abd as-Salam al-Alami","Mohammed ibn Mohammed Alami","Mohammed ibn al-Tayyib al-Alami","Idriss ibn al-Hassan al-Alami","Kaddour El Alamy","Ahmad al-Tayyeb Aldj","Alev Alatlı","Edward Albee","Susan Wittig Albert","Mitch Albom","Louisa May Alcott","Hugh Aldersey-Williams","Brian Aldiss","Rochelle Alers","Isaac Alfasi","Jean Le Rond d'Alembert","Kate Alexander (pseudonym of ","Lloyd Alexander","Trisha Alexander (pseudonym of ","Sherman Alexie","Benjamin Alire Sáenz","Tewfik Allal","Barbara Allen","Charlotte Vale Allen","John Allen","John Allen","Roger MacBride Allen","Thomas B. Allen","Isabel Allende","Aaron Allston","Germano Almeida","David Almond","Steve Almond","Steve Alten","Joseph Alexander Altsheler","Mor Altshuler","Andrej Amalrik","Eric Ambler","Ellis Amburn","Kingsley Amis","Martin Amis","Idriss al-Amraoui","Mohammed ibn Idris al-Amrawi","Anurag Anand","Rudolfo Anaya","Hans Christian Andersen","Susan Andersen","Catherine Anderson","Kevin J. Anderson","Matthew Tobin Anderson","Poul Anderson","V. C. Andrews","Ivo Andrić","Maya Angelou","Threes Anna","Khwaja Muhammad Latif Ansari","Marion Anstis","Piers Anthony","Christopher Anvil","Robert Anwood","Gosho Aoyama","Guillaume Apollinaire","Maja Apostoloska","Jacob M. Appel","Max Apple","Lisa Appignanesi","K. A. Applegate","Lisa Rose Apramian","Ann Catrin Apstein-Müller","Pawlu Aquilina","Louis Aragon","Mohammed al-Arbi al-Fasi","Jeffrey Archer","Jennifer Archer","Aristophanes","Aristotle","Tilly Armstrong","William H. Armstrong","Arnab Jan Deka","Céline Arnauld","Fernando Arrabal","Antonin Artaud","Catherine Asaro","Birgit Aschmann","Jay Asher","Isaac Asimov","Janet Asimov","Robert Asprin","Clare Asquith","Lady Cynthia Asquith","Miguel Ángel Asturias","M. E. Atkinson","William Walker Atkinson","Amelia Atwater-Rhodes","Margaret Atwood","Hennie Aucamp","St. ","Jean Auel","Steve Augarde","Jane Austen","Paul Auster","Jane G. Austin","Mohammed Awzal","Jan Axelson","Fatma Aydemir","Marcel Ayme","Abu Salim al-Ayyashi","Nabil Ayouch"," Qadi Ayyad ben Moussa","Ali Azaykou","Abu al-Abbas al-Azafi","Kiyohiko Azuma","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Articles with short description","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 7 August 2019, at 21:22","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","5","6","Fredrik Backman","Abd al-Haqq al-Badisi","Yaba Badoe","Enid Bagnold","Louise Bagshawe","Paul Bailey","Latifa Baka","Anne Baker","Deb Baker","James Robert Baker","Kage Baker","R. Scott Bakker","David Baldacci","Faith Baldwin","James Baldwin","Carol Ballard","J.G. Ballard","Todhunter Ballard","Blue Balliett","Mary Balogh","Honoré de Balzac","Biyi Bandele","Iain M. Banks","Lynne Reid Banks","Russell Banks","Helen Bannerman","Ann Bannon","Muriel Barbery","Michele Bardsley","Burl Barer","Alessandro Baricco","Sabine Baring-Gould","René Barjavel","Dan Barker","Jeffrey E. Barlough","Neal D. Barnard","Eric J Barnes","John Barnes","Julian Barnes","Steven Barnes","Will C. Barnes","Jill Barnett","Wilton Barnhardt","Nevada Barr","Tony Barrell","Andrea Barrett","Jo Barrett","Lindsay Barrett","Lynne Barrett","J. M. Barrie","Mark Barrowcliffe","Angela Barry","Dave Barry","Max Barry","John Barth","David Barton","T. J. Bass","Frédéric Bastiat","Georges Bataille","James Bateman","Arlo Bates","Joseph Bathanti","Laarbi Batma","Enis Batur","Charles Pierre Baudelaire","L. Frank Baum","Stephen Baxter","Rick Bayan","Mohammed al-Baydhaq","William Bayer","""BB"" (","Greg Bear","Delilah L. Beasley","Doug Beason","Patricia Beatty","Sally Beauman","Pierre Beaumarchais","Charles Beaumont","Jeanne-Marie Leprince de Beaumont","Simone de Beauvoir","Margaret Bechard","Herbert L. Becker","Chris Beckett","Samuel Beckett","Gustavo Adolfo Bécquer","Jimmy B. Bedford","Simi Bedford","Albrecht Behmel","Horace Bell","John Bellairs","Hillaire Belloc","Saul Bellow","David ben Abraham al-Fasi","Mohammed Ben Brahim","Siham Benchekroun","Ahmed Benchemsi","Rajae Benchemsi","Peter Benchley","Don Bendell","Juan Benet","Gregory Benford","Esther Bendahan","Abdelmajid Benjelloun","Abdelmajid Benjelloun","Tahar Ben Jelloun","Dunash ben Labrat","Abdeslam Ben Mchich","Judah ben Nissim","Mohammed Suerte Bennani","Arnold Bennett","Mohammed Bennis","Khnata Bennouna","Eran Ben-Shahar","Khnata bent Bakkar","Mohammed Benzakour","Berechiah ha-Nakdan","Paul Berna","Steve Berry","Betty Berzon","Sir Walter Besant","Alfred Bester","Elizabeth Bevarly","Jo Beverley","Bhabananda Deka","Elizabeth Bibesco","Ambrose Bierce","Earl Derr Biggers","Maeve Binchy","Eando Binder","Charlotte Bingham","Christopher Bird","Jessica Bird","Stephen Birnbaum","Terry Bisson","Jerome Bixby","Jenna Black","William Black","Malorie Blackman","Yaakov Blau","Diana Blayne","Emma Helen Blair","Jennifer Blake","William J. Blake","August Blanche","Hanne Blank","William Peter Blatty","Peter Blauner","James P. Blaylock","James Blish","Edward Blishen","Robert Bloch","Judy Blume","Robert Bly","Mary Bly","Enid Blyton","Heinrich Böll","Godfried Bomans","Michael Bond","Nelson S. Bond","Ruskin Bond","Kurt Boone","Leslie Bonnet","Stanley Booth","Jorge Luis Borges","Herman Charles Bosman","Lucy M. Boston","James Boswell","Allan R. Bosworth","J. Allan Bosworth","Anthony Boucher","Ali Bourequat","Ahmed Bouzfour","Ben Bova","James Bovard","William Boyd","Kay Boyle","John Boyne","Leigh Brackett","Ray Bradbury","Arthur Bradford","Barbara Taylor Bradford","Marion Zimmer Bradley","Ann Brashares","Wallace Breem","Ian Bremmer","Martin Stanislaus Brennan","Frederick Sadleir Brereton","Reginald Bretnor","Thomas Brezina","John Briley","Dougie Brimson","David Brin","André Brink","Annette Broadrick","Connie Brockway","Damien Broderick","Gerald Brom","Vincent Brome","Louis Bromfield","Anne Brontë","Charlotte Brontë","Emily Brontë","Anita Brookner","Lauren Brooke","P.J. Brooke","Geraldine Brooks","Gwendolyn Brooks","Kristi Brooks","Terry Brooks","Rhoda Broughton","Babette Brown","Charles Brockden Brown","Charles Hopel Brown","Dan Brown","Daniel James Brown","Eric Brown","Fredric Brown","Marcia Brown","Sandra Brown","Gerald A. Browne","Harry Browne","Sir Thomas Browne","Dixie Browning","Anatole Broyard","Heðin Brú","Walter Brueggemann","Ken Bruen","Jean de Brunhoff","John Brunner","Steven Brust","Bill Bryson","Kenneth C. Bucchi","Elizabeth Buchan","John Buchan","Edna Buchanan","Anthony Buckeridge","Nancy Buckingham","Algis Budrys","Thomas Lindsay Buick","Lois McMaster Bujold","Charles Bukowski","Mikhail Bulgakov","John Bunyan","Eleanor Burford","Alan Burgess","Anthony Burgess","Sheila Burnford","Frances Hodgson Burnett","Frances Burney","Sarah Burney","Bryan Burrough","Augusten Xon Burroughs","Dillon Burroughs","Edgar Rice Burroughs","Franklin Burroughs","William S. Burroughs","Hester Burton","Virginia Lee Burton","Jim Butcher","Octavia E. Butler","Susan Bulkeley Butler","Ray Buttigieg","A. S. Byatt","John Byrne","Paula Byrne","Rhonda Byrne","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 5 February 2019, at 21:20","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","5","James Branch Cabell","Meg Cabot","James M. Cain","Erskine Caldwell","Pat Cadigan","Andrea Cagan","Susan Cain","Janet Caird","Brian Callison","Eleanor Cameron","Candace Camp","John W. Campbell","Ramsey Campbell","Albert Camus","Jack Canfield","Ethan Canin","Truman Capote","Orson Scott Card","Jan Carew","Peter Carey","Eric Carle","Liz Carlyle","Stokely Carmichael","Isobelle Carmody","Otto Maria Carpeaux","Edmund Snow Carpenter","John Dickson Carr","Terry Carr","Julio Carreras","Lewis Carroll","Philippa Carr","Robyn Carr","John le Carré","Harold H. Carstens","Ally Carter","Angela Carter","Brian Carter","Lin Carter","Martin Carter","Peter Carter","Barbara Cartland","Justin Cartwright","Jeffrey Carver","Raymond Carver","Kate Cary","Kristin Cashore","Zoe Cass","Neal Cassady","Nick Catalano","Willa Cather","Clare Cavendish","Denys Cazet","Camilo José Cela","Peride Celal","Miguel de Cervantes","Michael Chabon","Angie Chabram-Dernersesian","David Chadwick (doctor)","Jack L. Chalker","Aidan Chambers","A. Bertram Chandler","Jessie Chandler","Raymond Chandler","Stephen T. Chang","Iris Chang","William Ellery Channing","James Chapman","Geoffrey Chaucer","Nirad C. Chaudhuri","James Hadley Chase","John Cheever","Anton Chekhov","Ron Chernow","C. J. Cherryh","Simon Cheshire","Marion Chesney","Denise Chesterton","G. K. Chesterton","Tracy Chevalier","Ted Chiang","Lee Child","Charles Chilton","Mary Cholmondeley","Noam Chomsky","Deepak Chopra","Kate Chopin","Jill Christian","Agatha Christie","John Christopher","Satyabrata Rai Chowdhuri","Ralph Chubb","Alfred John Church","Winston Churchill","Winston Churchill","Scott Ciencin","Sandra Cisneros","Robert Citino","Emil Cioran","Margaret St. Clair","Tom Clancy","Cassandra Clare","Carol Higgins Clark","Mary Higgins Clark","Thomas D. Clark","Anna Clarke","Arthur C. Clarke","Pauline Clarke","George Samuel Clason","Hugo Claus","Jo Clayton","Meg Waite Clayton","Beverly Cleary","Jon Cleary","Brian Cleeve","Samuel Clemens (""","Hal Clement","Mark Clifton","Emma Cline","Ernest Cline","Bill Clinton","Brenda Clough","Susan Clymer","Wendy Coakley-Thompson","Sheila Coates","Harlan Coben","Stanton A. Coblentz","Jean Cocteau","Paulo Coelho","John Maxwell Coetzee","Raphael H. Cohen","Shaughnessy Cohen","Emily Colas","Martina Cole","Samuel Taylor Coleridge","Colette","Eoin Colfer","William Gershom Collingwood","Jackie Collins","Larry Collins","Max Allan Collins","Suzanne Collins","Michael Collins","Norman Collins","Wilkie Collins","Carlo ""Collodi"" Lorenzini","Harriet Theresa Comstock","Groff Conklin","William Congreve","Jane Leslie Conly","Joseph Conrad","Lauren Conrad","Damian Conway","Glen Cook","Robin Cook","James Francis Cooke","Catherine Cookson","Susan Coolidge","Caroline B. Cooney","Carolyn Cooper","Dennis Cooper","Glenn Cooper","James Fenimore Cooper","Jilly Cooper","Susan Cooper","Lori Copeland","Peter Corey","Bernard Cornwell","Patricia Cornwell","Julio Cortázar","Joseph Seamon Cotter, Sr.","John Cotton","Catherine Coulter","Douglas Coupland","Georges Courteline","Bryce Courtenay","Caroline Courtney","Bruce Coville","Josephine Cox","Stephen R. Covey","Sean Covey","Amanda Craig","Robert Crais","Stephen Crane","Max Crawford","John Creasey","Sharon Creech","Dave Crenshaw","Jean-Paul Crespelle","Helen Cresswell","Jasmine Cresswell","Michael Crichton","Millie Criswell","Richmal Crompton","A. J. Cronin","Compton N. Crook","Gillian Cross","Blake Crouch","Aleister Crowley","Andrew Crumey","Ridgwell Cullum","Chris Culver","E. E. Cummings","Will Cuppy","Christopher Paul Curtis","Lionel Curtis","Katy Currie","Jane Louise Curry","James Oliver Curwood","Clive Cussler","Emil Czyrniański","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 27 August 2019, at 23:19","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","Marianna Debes Dahl","Roald Dahl","Janet Dailey","Claudia Dain","Ruth Jean Dale","Brian Daley","Jose Dalisay, Jr.","John Dalmas","Frank Daniel","Robert Mackenzie Daniel","David Scott Daniell","Peter Danielson","Erich von Däniken","Jack Dann","Dante","Paula Danziger","Emma Darcy","Iris Rainer Dart","Charles Darwin","James Dashner","Alphonse Daudet","Avram Davidson","MaryJanice Davidson","Adelle Davis","Dorothy Salisbury Davis","Lavinia R. Davis","Rennie Davis","Terry Davis","William Stearns Davis","Richard Dawkins","Geralyn Dawson","Divyesh Dutta","Marguerite de Angeli","Jeffery Deaver","L. Sprague de Camp","Miguel de Cervantes","Jean de La Fontaine","Charles de Lint","Gabriella De Ferrari","Kit Dealtry","Pamela Dean","Jeffery Deaver","Kenneth S. Deffeyes","Daniel Defoe","Len Deighton","Edward ""Ted"" Delaney","Samuel R. Delany","Philippe Delerm","Gilles Deleuze","Don DeLillo","Barbara Delinsky","Esther Delisle","Lester del Rey","Robert DeMott","Troy Denning","Lester Dent","Thomas De Quincey","August Derleth","Sarah Dessen","Miguel de Unamuno","Isak Dinesen","Laxmi Prasad Devkota","Jude Deveraux","Mahasweta Devi","Josie Dew","Nirpal Singh Dhaliwal","Ranj Dhaliwal","Jacqueline Diamond","Jared Diamond","Junot Díaz","Philip K. Dick","Charles Dickens","Peter Dickinson","Gordon R. Dickson","Denis Diderot","Joan Didion","Annie Dillard","Thomas DiLorenzo","William Direen","Thomas M. Disch","Franklin W. Dixon","Stephen Dixon","Cory Doctorow","E. L. Doctorow","Christina Dodd","Mary Mapes Dodge","Anthony Doerr","Harriet Doerr","Neel Doff","Angus Donald","Robyn Donald","Emmanuel Dongala","John Donne","John Dos Passos","Fyodor Dostoevsky","Carole Nelson Douglas","Norman Douglas","O. Douglas","James V. Downton","Apostolos Doxiadis","Adrian Conan Doyle","Arthur Conan Doyle","Gardner Dozois","Margaret Drabble","David Drake","Shannon Drake","Theodore Dreiser","Neil Druckmann","Ann Druyan","Dinesh D'Souza","William Pène du Bois","K. Sello Duiker","Alexandre Dumas, père","Alexandre Dumas, fils","Daphne du Maurier","Paul Laurence Dunbar","Sandy Frances Duncan","Carola Dunn","Gerina Dunwich","Jeanne DuPrau","Lee Duran","Francis Durbridge","David Anthony Durham","Gerald Durrell","Lawrence Durrell","John C. Dvorak","Stuart Dybek","Wayne Dyer","Baba Muhammad Dzukogi","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 25 August 2019, at 18:00","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
