						","Kathleen Eagle","Margot Early","Martin Ebbertz","Jennifer Echols","Umberto Eco","Allan W. Eckert","C. M. Eddy, Jr.","Rosemary Edghill","Cassie Edwards","Kim Edwards","Michael Edwards","George Alec Effinger","Greg Egan","Dave Eggers","Albert Einstein","Suzette Haden Elgin","George Eliot","T.S. Eliot","William B. Ellern","Stephen Elliott","Bret Easton Ellis","Deborah Ellis","George F. Ellis","Harlan Ellison","J.T. Ellison","Gisela Elsner","Roger Elwood","Buchi Emecheta","Ralph Waldo Emerson","Louis Émond","Shūsaku Endō","Enheduanna","Suzanne Enoch","Alan Epstein","Elizabeth Enright","Louise Erdrich","Steve Erickson","Steven Erikson","Javier Abril Espinoza","Diana Evans","Bernardine Evaristo","Evelyn Ward Everett-Green","Evliya Çelebi","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Use dmy dates from October 2010","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 25 June 2019, at 16:30","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","5","6","Linda Fairstein","Anthony Faramus","John Fante","Nuruddin Farah","Nancy Farmer","Penelope Farmer","Philip José Farmer","Howard Fast","Tarek Fatah","William Faulkner","Madame de La Fayette","Jane Feather","Constance Fecher","Wayne Federman","David Feintuch","Raymond Feist","Forrest Fenn","Lionel Fenn","Edna Ferber","Fanny Fern","Marie Ferrarella","Eduard von Feuchtersleben","Malcolm Fewtrell","Katie Fforde","Jasper Fforde","Eugene Field","Helen Fielding","Amanda Filipacchi","Charles Finch","Anne Fine","Thomas Fink","Fiona Finlay","Jack Finney","Ronald Firbank","Louis Fischer","Tim Fish","Timothy Fish","Catherine Fisher","Jon Fisher","Nicholas Fisk","John D. Fitzgerald","F. Scott Fitzgerald","Penelope Fitzgerald","John Flanagan","Gustave Flaubert","Cardine Fleming","Caroline Fleming","Ian Fleming","Eric Flint","R. Barri Flowers","Chris Flynn","Michael Flynn","Ken Follett","Mary Hallock Foote","Esther Forbes","Elbur Ford","Ford Madox Ford","Norrey Ford","Antonia Forest","C. S. Forester","Richard Forno","Helen Forrester","William R. Forstchen","E. M. Forster","Drew Fortier","Robert L. Forward","Jon Fosse","Alan Dean Foster","Lori Foster","Mo Foster","Michel Foucault","Karen Joy Fowler","Mem Fox","Randall Frakes","Anne Frank","Bruno Frank","André Franquin","Antonia Fraser","Raymond Fraser","Ian Frazier","Barbara C. Freeman","Douglas S. Freeman","R. Austin Freeman","Allen French","Ashley French","Jackie French","James Frey","Joseph Friedenson","C. S. Friedman","David D. Friedman","Richard Elliott Friedman","Robert Frost","Athol Fugard","Robert Fulghum","Jean Overton Fuller","Alice Fulton","Cornelia Funke","Bilkisu Funtuwa","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Use dmy dates from October 2010","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 1 August 2019, at 23:13","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","5","Diana Gabaldon","William Gaddis","Patricia Gaffney","Neil Gaiman","Abby Gaines","Antonio Gala","Raymond Z. Gallun","Daniel F. Galouye","Mohandas Karamchand Gandhi","Ernest K. Gann","Jack Gantos","Federico García Lorca","Gabriel García Márquez","James Alan Gardner","Anu Garg","Dorothy Garlock","Alan Garner","Randall Garrett","Julie Garwood","Elizabeth Gaskell","Catherine Gaskin","William H. Gass","Nathalie Gassel","John Taylor Gatto","Elias Gaucher","Laurent Gaudé","David Gauthier","Roberta Gellis","Mary Gentle","Elizabeth George","Jean Craighead George","Michael Gerber (parodist)","Michael Gerber (non-fiction writer)","Hugo Gernsback","Tess Gerritsen","David Gerrold","Gina Gershon","Mark S. Geston","Edward Gibson","Barry Gifford","William Gibson","Emily Giffin","Anton Gill","Alexis A. Gilliland","Martin Gilbert","Charlotte Perkins Gilman","Ethan Gilsdorf","Fred Gipson","George Gissing","Marianne Githens","Malcolm Gladwell","Brian Glover","Robert Goddard","Rumer Godden","Gail Godwin","Tom Godwin","Nikolai Gogol","Ziya Gökalp","Kenneth Goldsmith","H.L. Gold","Christopher Golden","John Henry Goldfrap","William Golding","Marcus J. Goldman","Oliver Goldsmith","Abe Goldstein","Daniel Jay Goleman","Witold Gombrowicz","Lorna Goodison","Terry Goodkind","Nadine Gordimer","Roderick Gordon","Maxim Gorky","Ed Gorman","Phyllis Gotlieb","Ron Goulart","Judith Gould","Stephen Jay Gould","Iris Gower","Stefan Grabiński","Françoise de Graffigny","Sue Grafton","Cork Graham","Heather Graham","Kenneth Grahame","Hardie Gramatky","Natalie Grams","Charles L. Grant","Kathryn Grant (pseudonym of ","Michael Grant (author)","Michael Grant (crime writer)","Günter Grass","Patricia Grasso","Robert Graves","Harriet Gray","John Gray","Andrew Greeley","Jane Green","Julien Green","John Green","John M. Green","Julien Green","Gael Greene","Graham Greene","Melissa Fay Greene","Robert Greene","Robert Greene","Sonia Greene","Tilly Greene","Jessica Gregson","Martin Greif","Kate Grenville","Frederick Philip Grove","Mildred Grieveson","W. E. B. Griffin","Geoffrey Grigson","Jacob and Wilhelm Grimm","Jon Courtenay Grimwood","Ken Grimwood","Leopold Hartley Grindon","Lester Grinspoon","John Grisham","Kathleen Clarice Groom","Elgin Groseclose","Annie Groves","Kim Gruenenfelder","Bernhard Grzimek","Paul Guimard","Wyman Guin","Romesh Gunesekera","Asriel Günzig","Abdulrazak Gurnah","Pedro Juan Gutiérrez","Rosa Guy","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 8 April 2019, at 06:05","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","5","Jürgen Habermas","David Hackworth","Mark Haddon","Margaret Peterson Haddix","Sebastian Haffner","H. Rider Haggard","Emily Hahn","Qurratulain Haider","Arthur Hailey","Yusuf Has Hajib","Joy Hakim","Jack C. Haldeman II","Joe Haldeman","Alex Haley","Parnell Hall","Bruce Barrymore Halpenny","Rosalie Ham","Barbara Hambly","Mohsin Hamid","Edmond Hamilton","Hervey Hamilton","Marguerite Hamilton","Patrick Hamilton","Peter F. Hamilton","Ruth Hamilton","Dashiell Hammett","Knut Hamsun","Daniel Handler","Kristin Hannah","Mark Victor Hansen","Bergtóra Hanusardóttir","Thomas Hardy","Charles Harness","E. Lynn Harris","Joanne Harris","Joel Chandler Harris","Sam Harris","Thomas Harris","Wilson Harris","Elizabeth Harrison","Harry Harrison","M. John Harrison","Lou Harry","Christopher Hart","Michael H. Hart","Peter Härtling","William K. Hartmann","Caroline Harvey","Alamgir Hashmi","Henry Hasse","Havank","Ethan Hawke","Karen Hawkins","Paula Hawkins","Noah Hawley","Julian Hawthorne","Nathaniel Hawthorne","Ernest Haycox","Jon Haylett","Shirley Hazzard","James Hearst","Roy Heath","Constance Heaven","Victor Heck","Allison Hedge Coke","Rebecca Heflin","Georg Wilhelm Friedrich Hegel","Martin Heidegger","William Heinesen","Robert A. Heinlein","Joseph Heller","Meshullam Feivush Heller","Guðrið Helmsdal","Rakel Helmsdal","Mark Helprin","Ernest Hemingway","Ebenezer Henderson","Zenna Henderson","Shirl Henke","Virginia Henley","Marguerite Henry","O. Henry","Agnes Herbert","Frank Herbert","Hans Herbjørnsrud","Johann Gottfried von Herder","Hergé","Miguel Hernández","Hans Herbjørnsrud","Don Herold","James Herriot","Hermann Hesse","Karen Hesse","Stéphane Hessel","Dorothy Hewett","Georgette Heyer","Carl Hiaasen","Brenda Hiatt","Jack Higgins","Kristan Higgins","Patricia Highsmith","Douglas Hill","Joe Hill","Grace Livingston Hill","Napoleon Hill","Tony Hillerman","Paris Hilton","Chester Himes","S.E. Hinton","Christopher Hinz","Lydia Hitchcock","Christopher Hitchens","Adolf Hitler","Tami Hoag","Mike Hoare","Russell Hoban","Thomas Hobbes","Merle Hodge","Peter Høeg","Abbie Hoffman","James P. Hogan","Shanna Hogan","Wendy Holden (born 1961)","Wendy Holden (born 1965)","Friedrich Hölderlin","Elizabeth Sanxay Holding","Jane Holland","Sarah Holland","Sheila Holland","Timothy Holme","Michael Holroyd","Frank L. Holt","Nathalia Holt","Victoria Holt","Homer","Ed Hooper","Kay Hooper","Anthony Hope","Christopher Hope","Paul Hornschemeier","Anthony Horowitz","Janette Turner Hospital","Khaled Hosseini","Jeanne Wakatsuki Houston","Elizabeth Jane Howard","Linda Howard","Robert E. Howard","Hannah Howell","Fred Hoyle","Bohumil Hrabal","L. Ron Hubbard","Nancy Hubbard","Lynn Huggins-Cooper","Dafydd ab Hugh","Dorothy B. Hughes","Victor Hugo","David Hume","Robert Humphrey","Angela Elwell Hunt","Stephen Hunt","Erin Hunter","Jillian Hunter","Louis C. Hunter","Zora Neale Hurston","Gregg Hurwitz","Siri Hustvedt","Shaun Hutson","Aldous Huxley","R.C. Hutchinson","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 14 June 2019, at 18:12","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","Lee Iacocca","Eva Ibbotson","Henrik Ibsen","Ibn Abi Zar","Mohammed ibn Adjurrum","Ismail ibn al-Ahmar","Ahmad ibn Ajiba","Mohammed Ibn Amr","Abu Abdallah ibn Askar","Abu Jafar ibn Atiyya","Abd Allah ibn Azzuz","Ibn Bajjah","Ibn al-Banna al-Marrakushi","Ibn Battuta","Ibn Ghazi al-Miknasi","Muhammad Ibn al-Habib","Hamdun ibn al-Hajj al-Fasi","Ahmad ibn Hamdun ibn al-Hajj","Ali ibn Harzihim","Ibn Idhari","Ahmad ibn Idris al-Fasi","Ibn Juzayy","Ibn al-Khabbaza","Mohammed al-Tayyib ibn Kiran","Ahmad ibn Munim al-Abdari","Malik ibn al-Murahhal","Ahmed ibn Nasir","Mohammed ibn Nasir","Mohammed ibn Abd as-Salam ibn Nasir","Ahmad Ibn al-Qadi","Mohammed ibn Qasim ibn Zakur","Ali ibn al-Qattan","Mohammed ibn Rushayd","Abd al-Qadir ibn Shaqrun","Ibn Shuayb","Mohammed al-Tawdi ibn Suda","Mohammed ibn al-Tayyib al-Alami","Mohammed ibn Tumart","Ibn al-Wannan","Ibn al-Yasamin","Mohammed ibn Zakri al-Fasi","Ibn Zaydan","Mohammed al-Idrisi","Mohammed al-Ifrani","Conn Iggulden","Atilla Ilhan","Chris Impey","Elizabeth Inchbald","Dean Ing","William Ralph Inge","Simon Ings","Eugène Ionesco","John Irving","Washington Irving","Walter Isaacson","Christopher Isherwood","Kazuo Ishiguro","Elizabeth Isichei","Judith Ivory","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 20 August 2018, at 18:48","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","Edward Jablonski","Brenda Jackson","Shirley Jackson","Anna Jacobs","Jane Jacobs","Joseph Jacobs","Brian Jacques","Ada Jafarey","Alireza Jafarzadeh","John Jakes","T. D. Jakes","E. L. James","Eloisa James","Henry James","Montague Rhodes James","Marlon James","P. D. James","Peter James","Phil Janes","Laurence Janifer","Tove Jansson","Lawrence Jarach","Miranda Jarrett","Alfred Jarry","Oliver Jeffers","Sabrina Jeffries","Elfriede Jelinek","John Edward Jennings","Merrill Jensen","K. W. Jeter","Jeffrey Archer","Joseph Joffo","Marie-Elena John","Nancy John","Zillur Rahman John","Michael Johns","Denis Johnson","George Clayton Johnson","Irving Johnson","Jane Johnson","Linton Kwesi Johnson","Maureen Johnson","Rossiter Johnson","Samuel Johnson","Susan Johnson","Joan Johnston","Linda O. Johnston","Eugene Jolas","Annie Jones","Catherine Jones","D. F. Jones","Diana Wynne Jones","Graham Jones","Lloyd Jones","Raymond F. Jones","Thom Jones","Ben Jonson","Penny Jordan","Robert Jordan","Elsa Joubert","Brenda Joyce","James Joyce","Miranda July","Daniel C. Juster","Norton Juster","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Use dmy dates from October 2010","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 6 December 2018, at 19:08","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
