						","1","2","3","4","5","Kazi Nazrul Islam","Immanuel Kant","Julie Kagawa","Kai Zen","Franz Kafka","Paul Kalanithi","Kama Sywor Kamanda","Wladimir Kaminer","Andrea Kane","Julia Kane","Kathleen Kane","Sarah Kane","Amita Kanekar","Colin Kapp","Veli Karahoda","Jan Karon","Christopher Kasparek","Katip Çelebi","John Katzenbach","Alex Kava","Anna Kavan","Karen Kay","Susanna Kaysen","Nikos Kazantzakis","Ezra Jack Keats","Elizabeth Keckley","Carolyn Keene","Daniel Kehlmann","Helen Keller","Carla Kelly","Kathleen Kellow","James Kelman","Elmer Kelton","Yaşar Kemal","Mark Kemp","Richard Kemp","Thomas à Kempis","Randall Kenan","Sharon Kendrick","Dennis Kennedy","Elle Kennedy","Hubert Kennedy","Lena Kennedy","Alexander Kent (see ","Michael Kenyon","Sherrilyn Kenyon","Jack Kerouac","Ken Kesey","David Kessler","Liz Kessler","Daniel Keyes","Marian Keyes","Marjun Syderbø Kjelnæs","Daniil Kharms","Ajmal Khattak","Raymond Khoury","Kathryn H. Kidd","Søren Kierkegaard","Jamaica Kincaid","Martin Luther King","Owen King","Stephen King","Susan King","Tabitha King","Charles Kingsley","George Kingsley","Henry Kingsley","Jeff Kinney","W. P. Kinsella","Leonard Kip","Rudyard Kipling","Necip Fazıl Kısakürek","Marvin Kitman","Sandra Kitt","Robert Kiyosaki","Jerome Klapka Jerome","Lois Kleinsasser","Lisa Kleypas","Kate Klise","Chuck Klosterman","Richard A. Knaak","Damon Knight","John Knowles","Herman Koch","Arthur Koestler","Manuel Komroff","Dean Koontz","Gordon Korman","M. F. Korn","Cyril M. Kornbluth","Jerzy Kosinski","Judith Krantz","Ignacy Krasicki","Helmut Krausser","Jayne Ann Krentz","Nancy Kress","Uma Krishnaswami","Giles Kristian","Agota Kristof","Susan Krinard","Zundel Kroizer","Jarrett J. Krosoczka","William Kent Krueger","Edwin C. Krupp","Ken Kuhlken","Nicholas Kulish","Milan Kundera","Ludvík Kundera","Milan Kundera","Hanif Kureishi","Lynn Kurland","Katherine Kurtz","Onat Kutlar","Henry Kuttner","Susan S. Kyle","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Use dmy dates from October 2010","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 14 June 2019, at 17:33","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","5","6","Kate Lace","Mercedes Lackey","Fred Ladd","Harold Sonny Ladoo","R. A. Lafferty","Tim LaHaye","Ross Laidlaw","Sinikka Laine","Kojo Laing","Melvin Laird","Jack Lait","Lori L. Lake","Simon Lake","Arnette Lamb","Charlotte Lamb","Harold Lamb","George Lamming","Geoffrey Landis","Jill Marie Landis","Andrew Lang","Mandla Langa","Ruth Ryan Langan","David Langford","Tania Langley","Alfred Lansing","Christopher Largen","Erik Larson","Glen A. Larson","Ron Larson","Stieg Larsson","David Lassman","Erika Latanya (born 1990)","Yulia Latynina","Keith Laumer","Stephanie Laurens","Hugh Laurie","Rick Law","Stephen R. Lawhead","D. H. Lawrence","George Alfred Lawrence","Robert Lawson","Harry Lawton","Munro Leaf","Edmund Leamy","Edward Lear","Day Leclaire","Michael Ledwidge","Dennis Lee","Harper Lee","Miranda Lee","Rawdon Briggs Lee","Sharon Lee","Tanith Lee","Ursula K. Le Guin","Dennis Lehane","Fritz Leiber","Gottfried Wilhelm Leibniz","Murray Leinster","Stanisław Lem","Madeleine L'Engle","Donna Leon","Etienne Leroux","Doris Lessing","Jonathan Lethem","Julie Elizabeth Leto","Barbara Levick","Gail Carson Levine","Stacey Levine","Paul Levinson","David Levithan","Andrea Levy","Marc Levy","William Levy","C. S. Lewis","Deborah Lewis (pseudonym of ","Linda Lewis","Susan Lewis","Sinclair Lewis"," Ted Lewis","Alice Chetwynd Ley","Sophie Leyton","Madeleine L'Engle","Laura Jean Libbey","Simcha Liberman","Jacqueline Lichtenberg","Ash Lieb","Tao Lin","Astrid Lindgren","Mark Lindquist","Johanna Lindsey","Art Linkletter","Elinor Lipman","George Lippard","Laura Lippman","Robert Lissauer","Arnold Lobel","António Lobo Antunes","John Gibson Lockhart","John Locke","Richard Lockridge","Ross Lockridge, Jr.","Oliver Lodge","Hugh Lofting","Hilary London","Jack London","Ruth Frances Long","William Stuart Long","Barry B. Longyear","Anita Loos","Audre Lorde","Jean Lorrah","Claire Lorrimer","Peter Lourie","Anna M. Louw","H. P. Lovecraft","Earl Lovelace","Dorothy Mackie Low","Elizabeth Lowell","Paul B. Lowney","Lois Lowry","Malcolm Lowry","Marie Lu","Tim Lucas","James Luceno","Fitz Hugh Ludlow","Luiz Duarte da Rocha","Sergey Lukyanenko","Duncan Lunan","John Lutz","Johanan Luria","Edgar Lustgarten","Alexis Lykiard","Dennis Lynds","Karen Lynch","Gayle Lynds","Joshua Lyon","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 17 March 2019, at 17:50","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","5","6","Amin Maalouf","Darko Macan","Ann-Marie MacDonald","Betty MacDonald","John D. MacDonald","Alasdair Alpin MacGregor","Patricia MacLachlan","Katherine Maclean","Charlotte MacLeod","Ken MacLeod","Ian R. MacLeod","Debbie Macomber","Maddox","Maurice Maeterlinck","Gregory Maguire","Naguib Mahfouz","Norman Mailer","Arthur Maimane","William Makepeace Thackeray","Curzio Malaparte","Rosie Malek-Yonan","Rajiv Malhotra","Stéphane Mallarmé","Susan Mallery","Hector Malot","Barry Malzberg","Andrew Mango","Thomas Mann","Anne Manning (novelist)","Laurence Manning","Lauren Manning","Richard Manning","Jill Mansell","Katherine Mansfield","Hilary Mantel","Cristina Marcano","Marcel Marceau","Jill March","Stella March","Ben Marcus","Jan Marcussen","Leo Margulies","Javier Marías","David Markson","Deb Marlowe","Paul Marlowe","Damian Marrett","John Marsden","Geoffrey Marsh","Katherine Marsh","Ronald James Marsh","Yann Martel","Ann M. Martin","Faith Martin","George R. R. Martin","J. P. Martin","Kat Martin","Sandra Marton","Karl Marx","Connie Mason","Alexander Masters","Dary Matera","Carol Matas","Anne Mather","Richard Matheson","Deborah Mathis","Laura Matthews","W. Somerset Maugham","Guy de Maupassant","Armistead Maupin","André Maurois","Tucker Max","Kathleen Maxwell (born 1952) (pseudonym of ","Patricia Maxwell","Julian May","Peter May","Richard Maybury","Anne Mayfield (pseudonym of ","D. J. MacHale","Anne McAllister","Robert McAlmon","Paul J. McAuley","Anne McCaffrey","Cormac McCarthy","Eugene McCarthy","Helen McCarthy","Sharron McClellan","Frank McCourt","Robert McCloskey","Josephine Clifford McCracken","Sharyn McCrumb","Johnston McCulley","Colleen McCullough","David McCullough","Jack McDevitt","Ian McEwan","Leslie McFarlane","May McGoldrick","Eloise Jarvis McGraw","Maureen F. McHugh","Terence McKenna","Dennis L. McKiernan","Robin McKinley","Meagan McKinney","Barbara McMahon","Mary McMullen","Larry McMurtry","Judith McNaught","Clive Leo McNeir","Richelle Mead","Teresa Medeiros","Thomas Meehan","Capt. S.P. Meek","Jhaverchand Meghani","Fulvio Melia","Herman Melville","Pauline Melville","Robert Menasse","Eduardo Mendoza","Holdemar Menezes","Christina Merlin","Judith Merril","A. Merritt","Marissa Meyer","Nicholas Meyer","Stephenie Meyer","Gustav Meyrink","Millosh Gjergj Nikolla","Judith Michael","Barbara Michaels","Fern Michaels","Leigh Michaels","Richard Michelson","China Miéville","Jack Miles","John Stuart Mill","Arthur Miller","Frank Miller","Grazyna Miller","Henry Miller","James Russell Miller","Linda Lael Miller","P. Schuyler Miller","Serena B. Miller","Steve Miller","Walter M. Miller, Jr.","Steven Millhauser","Henry Hart Milman","A.A. Milne","Donna Milner","Franco Mimmi","Lin-Manuel Miranda","Ludwig von Mises","David Mitchell","Donald Grant Mitchell","Joseph Mitchell","Margaret Mitchell","Minae Mizumura","L. E. Modesitt, Jr.","Donald Moffitt","Nadifa Mohamed","Molière","Natyaguru","Karyn Monk","Richard Montanari","Montesquieu","Lucy Maud Montgomery","Raymond Almiran Montgomery","Elizabeth Moon","Michael Moorcock","Alan Moore","C. L. Moore","Clement Clarke Moore","Patrick Moore","Ward Moore","Wes Moore","Daniel Keys Moran","Alberto Moravia","Diana Morgan","Diana Morgan","Liane Moriarty","Michael Morpurgo","Dick Morris","Gerald Morris","Rebecca Morris","Toni Morrison","Anne Morrow Lindbergh","Carole Mortimer","Andrew Morton","Sam Moskowitz","Kate Mosse","Andrew Motion","Jojo Moyes","Phaswane Mpe","Robert Muchamore","Paul Muldoon","Brandon Mull","Debra Mullins","John Mulholland","Alice Munro","Robert Munsch","K. M. Munshi","Haruki Murakami","Iris Murdoch","C. E. Murphy","Jim Murphy","Pat Murphy","Margaret Murphy","Alfred de Musset","Togara Muzanenhamo","Walter Dean Myers","Lauren Myracle","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Articles with short description","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 21 August 2019, at 00:45","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","Vladimir Nabokov","Linda Nagata","Shiva Naipaul","V. S. Naipaul","Namık Kemal","Jan Narveson","Betty Neels","Jandy Nelson","Edith Nesbit","Jo Nesbø","Aziz Nesin","Jeffrey A. Nesbit","John Newbery","Nerida Newton","Friedrich Neznansky","Celeste Ng","Grace Nichols","Friedrich Nietzsche","Larry Niven","Jennifer Niven","Garth Nix","Thomas Nixon","Frederick Nolan","William F. Nolan","Olga Nolla","Jeff Noon","Cees Nooteboom","Howard Norman","John Norman","Harold Norse","Andre Norton","Mary Norton","Amélie Nothomb","Alan E. Nourse","Benjamin Nugent","Laura Numeroff","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Use dmy dates from October 2010","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 15 April 2019, at 09:27","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","Michelle Obama","Patrick O'Brian","Fitz James O'Brien","Robert C. O'Brien","Michael O'Brien","Flannery O'Connor","Constance O'Day-Flannery","Scott O'Dell","Laurel O'Donnell","Kenzaburō Ōe","Elisabeth Ogilvie","John O'Hara","Bayo Ojikutu","Gabriel Okara","Janette Oke","Jenny Oldfield","Gregg Olsen","Eugene O'Neill","Onyeka","Ömer Seyfettin","Michael Ondaatje","Kenneth Oppel","Joachim Oppenheim","Robert Oppenheimer","Bill O'Reilly","Jerry Ordway","Marek Oramus","Mary Orr","José Ortega y Gasset","Abraham Ortelius","George Orwell","Arthur Osborne","John Osborne","Mary Pope Osborne","Tam O'Shaughnessy","Pat O'Shea","John Ostrander","Niyi Osundare","Ovidius","Ruth Owen","Wilfred Owen","Elsie J. Oxenham","Amos Oz","Ismet Özel","Joshua Ozersky","O. Henry","Cynthia Ozick","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 24 June 2019, at 00:03","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","5","Edward Packard","ZZ Packer","Lynda Page","P. K. Page","Chuck Palahniuk","Greg Palast","Diana Palmer","Michael Palmer","Raymond A. Palmer","Robert Palmer","Orhan Pamuk","Edgar Pangborn","Alexei Panshin","Cory Panshin","Isaac Pardo","Jacob Pardo","Jacob Vita Pardo","Joseph Pardo (hazzan)","Moses Pardo","Adele Parks","Barbara Park","Delia Parr","Boris Pasternak","Alan Paton","William Roger Paton","Marion Patrick Jones","James Patterson","Eliot Pattison","Caroline Paul","Elliot Paul","Milorad Pavić","Lois Paxton","Diane Pearson","Ridley Pearson","T. R. Pearson","Borislav Pekić","Robert Newton Peck","Ethel Pedley","Bill Peet","Billy Pegram","Kira Peikoff","Hayford Peirce","Judith Pella","Charles Pellegrino","Dave Pelzer","Lynne Rae Perkins","Anna Percival","Walker Percy","Charles Perrault","Steve Perry","Michael Alfred Peszke","Robert Peters","Len Peterson","Stephen Petranek","James Clancy Phelan","Nathaniel Philbrick","Carly Phillips","Caryl Phillips","David Graham Phillips","Susan Elizabeth Phillips","Joan Phipson","Jodi Picoult","Tamora Pierce","Rosamunde Pilcher","Dav Pilkey","Daniel H. Pink","Steven Pinker","Jerry Pinkney","Daniel Pinkwater","Lee Eric Pinnock (born 1977)","Harold Pinter","H. Beam Piper","José Luis Rodríguez Pitti","Doris Piserchia","Camil Petrescu","Jean Plaidy","Belva Plain","Sylvia Plath","Karen Platt","Plato","Daphne Pochin Mould","Edgar Allan Poe","Suman Pokhrel","Frederik Pohl","Peter Pohl","Daniel Poliquin","Sharon Pollock","Alexander Pope","Gene Stratton Porter","Charles Portis","Beatrix Potter","Jacques Poulin","Jerry Pournelle","Anthony Powell","Heather Graham Pozzessere","James Van Praagh","Terry Pratchett","E. J. Pratt","Marin Preda","ArLynn Leiber Presser","Steven Pressfield","Richard Preston","Paul Preuss","Nicholas A. Price","Robert Priest","E. Annie Proulx","Marcel Proust","Kevin Prufer","Bolesław Prus","Kathryn Ptacek","Philip Pullman","Al Purdy","Mary Jo Putney","Mario Puzo","Howard Pyle","Barbara Pym","Thomas Pynchon","A. N. Prahlada Rao","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Use dmy dates from October 2010","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 29 August 2019, at 18:29","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","Roberto Quaglia","Paul Quarrington","Erica Quest","Amanda Quick","Matthew Quick","Sir ","Anna Quindlen","Julia Quinn","Ernesto Quiñonez","Horacio Quiroga","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Use dmy dates from October 2010","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 13 February 2019, at 01:42","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
