						","1","2","3","4","5","François Rabelais","Jean Racine","Indra Bahadur Rai","Lala Lajpat Rai","Rajashree","Janaki Ram","Ayn Rand","Ian Rankin","Arthur Ransome","Rudolf Erich Raspe","Julian Rathbone","Marjorie Kinnan Rawlings","John Rawls","Francis Ray","Chet Raymo","Claire Rayner","Mark ""Chopper"" Read","Tom Reamy","Ishmael Reed","John Reed","Douglas Reeman","Celia Rees","David Rees","Gwyneth Rees","Libby Rees","Simon Reeve","Matthew Reilly","Erich Maria Remarque","Miha Remec","Mike Resnick","H.A. Rey","Alastair Reynolds","Mack Reynolds","Mrs. Riazuddin","Anne Rice","Suzy Rice/Susan Elizabeth Rice","Emilie Richards","Mordecai Richler","Christie Ridgway","Ransom Riggs","James Riley","Lawrence Riley","Arthur Rimbaud","Penny Rimbaud","Rick Riordan","Steve Rizzo","Karen Robards","Jason Roberts","Keith Roberts","Les Roberts","Nora Roberts","Paul Craig Roberts","Denise Robins","Patricia Robins","Andrew Robinson","Bill Robinson","Bruce Robinson","Kim Stanley Robinson","Spider Robinson","Suzanne Robinson","Lucia St. Clair Robson","Ross Rocklynne","Jose Luis Rodriguez Pitti","Mark Roeder","Gene Roddenberry","Monique Roffey","Bruce Holland Rogers","Rosemary Rogers","Ola Rotimi","Frederick Rolfe","Dan Roodt","Ginny Rorby","Joel Rosenberg","Nancy Taylor Rosenberg","Mordecai Roshwald","Edmond Rostand","Renee Roszel","Philip Roth","Veronica Roth","Yechezkel Roth","Patrick Rothfuss","Tony Rothman","Jean-Jacques Rousseau","Rainbow Rowell","Christopher Rowley","J.K. Rowling","Susanna Roxman","Ron Roy","Arundhati Roy","S.J. Rozan","Rudy Rucker","Anne Rudloe","Ann Rule","Ruskin Bond","Salman Rushdie","Joanna Russ","Richard Paul Russo","Eric Frank Russell","Mary Doria Russell","Mary Ruwart","Nan Ryan","Perry T. Ryan","Ryūnosuke Akutagawa","Tim Russert","Cynthia Rylant","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 21 August 2019, at 02:12","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","5","6","7","8","9","Saadat Hasan Manto","Fred Saberhagen","Louis Sachar","Nelly Sachs","Peter Sagal","Carl Sagan","Nick Sagan","Sarojini Sahoo","Antoine de Saint-Exupéry","Sait Faik","Pedro Salinas","Jerome David Salinger","Andrew Salkey","R.A. Salvatore","Wolfgang W.E. Samuel","Alex Sánchez","Michal Šanda","Brandon Sanderson","Dan Santat","José Saramago","Pamela Sargent","William Saroyan","Al Sarrantonio","Jean-Paul Sartre","Margaret Marshall Saunders","Fernando Savater","Malcolm Saville","John Sawyer","Robert J. Sawyer","Allen Say","Sachchidananda Hirananda Vatsyayana","Richard Scarry","Nat Schachner","Peter Schechter","Jonathan Schell","Eric Schlosser","James H. Schmitz","Stanley Schmidt","Arthur Schnitzler","Karel Schoeman","Robin Schone","Arthur Schopenhauer","Levin Ludwig Schücking","Peter Schweizer","Sandra Scofield","Thomas N. Scortia","Alicia Scott","Ann Scott","Andrew Murray Scott","Cathy Scott","Lawrence Scott","Robyn Scott","Sir Walter Scott","William Bueller Seabrook","Alice Sebold","W.G. Sebald","Mac Sebree","David Sedaris","Catharine Sedgwick","Lisa See","Benjamin Sehene","Hubert Selby Jr.","Amartya Sen","Maurice Sendak","Luis Sepúlveda","Rod Serling","Anya Seton","Theodor ""","Anna Sewell","Ram Sharan Sharma","Michael Shaara","Ruchoma Shain","Lawrence Shainberg","William Shakespeare","David Shannon","Robin Sharma","Tom Sharpe","William Shatner","Richard S. Shaver","George Bernard Shaw","Bob Shaw","Robert Shaw","Scott Shaw","Maggie Shayne","Charles Sheffield","Robert Sheckley","Kirit Shelat","Sidney Sheldon","Mary Shelley","Lucius Shepard","Sara Shepard","Joel Shepherd","Barbara Sher","T.L. Sherred","Moyle Sherer","Will Shetterly","Gary Shipman","Rhoda Shipman","John Shirley","Alexander Shirvanzade","Izya Shlosberg","William Shunn","Neal Shusterman","Nevil Shute","Charles E. Silberman","Ron Silliman","Daniel Silva","Burton Silver","Adam Silvera","Robert Silverberg","Shel Silverstein","Clifford D. Simak","Georges Simenon","Simeon Simev","Dan Simmons","Francesca Simon","Les Simons (pseudonym of ","Clive Sinclair","Rebecca Sinclair","Isaac Bashevis Singer","Marilyn Singer","Jaspreet Singh","Sarah Singleton","Johanna Sinisalo","Susan Sizemore","Rebecca Skloot","John Skoyles","Christina Skye","John Sladek","Karin Slaughter","Eugene Sledge","William Sleator","Eric Sloane","Joan Slonczewski","Adam Small","Bertrice Small","Adam Smith","Alexander McCall Smith","Barbara Dawson Smith","Clark Ashton Smith","Cordwainer Smith","Jean Edward Smith","Jeff Smith","E.E. Smith","George O. Smith","Karen Rose Smith","L.J. Smith","Mark Smith","Patti Smith","Anthony Neil Smith","L. Neil Smith","O. F. Snelling","Lemony Snicket","Lucy A. Snyder","Zilpha Keatley Snyder","Donald J. Sobol","Jerry Sohl","Alexandra Sokoloff","Walid Soliman","Dag Solstad","Aleksandr Solzhenitsyn","Suzanne Somers","Justin Somper","Maris Soule","Michael Soussan","Ivan Southall","Terry Southern","Wole Soyinka","Jon Spaihts","Tom Spanbauer","Muriel Spark","Nicholas Sparks","Albert Speer","Eleanor Spence","Lee Spence","LaVyrle Spencer","Armstrong Sperry","Nadja Spiegelman","Jerry Spinelli","Norman Spinrad","Srđan Srdić","Matthew Stadler","Rebecca St. James","Michael A. Stackpole","Ian Stafford","Olaf Stapledon","Christopher Stasheff","Danielle Steel","Allen Steele","Jessica Steele","John Steinbeck","Stendhal","Joanne Stepaniak","Neal Stephenson","Bruce Sterling","Laurence Sterne","Fisher Stevens","W. Richard Stevens","Robert Louis Stevenson","William Bennet Stevenson","Fred Mustard Stewart","Mariah Stewart","J.I.M. Stewart","Mary Stewart","Michael Stewart","Trenton Lee Stewart","R. L. Stine","S. M. Stirling","Kathryn Stockett","Frank R. Stockton","Dejan Stojanović","Bram Stoker","Katherine Stone","Walter Scott Story","Lytton Strachey","J. Michael Straczynski","Edward Stratemeyer","Darin Strauss","Jeremy Strong","Charles Stross","John Stroud","Boris and Arkady Strugatsky","Alex Stuart","Andrea Stuart","Robyn Stuart","V.A. Stuart","Vivian Stuart","Theodore Sturgeon","William Styron","Daniel Suarez","Somtow Sucharitkul","Andrew Sullivan","Mark T. Sullivan","Thomas Sullivan","Essie Summers","Montague Summers","Patrick Süskind","Alexander Süsskind of Grodno","Katherine Sutcliffe","Thomas Sutcliffe","Efua Sutherland","Nathaniel Walter Swan","Michael Swanwick","George Szanto","Jonathan Swift","Michael Szameit","Vikas Swarup","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 28 August 2019, at 16:14","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","Gladys Taber","Rabindranath Tagore","John Taine","Nassim Nicholas Taleb","Robin Talley","Mariko Tamaki","Amy Tan","Shelley Tanaka","Ahmet Hamdi Tanpinar","Donna Tartt","Jovica Tasevski-Eternijan","Janet Tashjian","Władysław Tatarkiewicz","Ellalice Tate","Alasdair and Hettie Tayler","Andrew Taylor","Janelle Taylor","Mildred D. Taylor","Janne Teller","William Tenn","Steve Rasnic Tem","William F. Temple","Daniel Terdiman","Tom Terry","Walter Tevis","Cathy Gillen Thacker","Jean Thesman","Dylan Thomas","Elean Thomas","Jodi Thomas","Joyce Carol Thomas","Rob Thomas","Rosie Thomas","Hunter S. Thompson","Kate Thompson (author)","Kate Thompson (romantic novelist)","Kirstin Thompson","Vicki Lewis Thompson","Melanie Rae Thon","Henry David Thoreau","Kip Thorne","Elizabeth Thornton","Sylvia Thorpe","James Thurber","Robert Thurston","Johanna Thydell","Patrick Tilley","James Tiptree, Jr","Roberto Tiraboschi","Deborah Todd","Alvin Toffler","Lynn Toler","J. R. R. Tolkien","Eckhart Tolle","Lisa Tolliver","Leo Tolstoy","Yoshiyuki Tomino","Jean Toomer","Zaim Topčić","Zlatko Topčić","Thomas Toughill","Nigel Tranter","Pamela Travers","Karen Traviss","Mary Treadgold","Geoffrey Trease","Henry Treece","Sharon Tregenza","Meriol Trevor","Calvin Trillin","Anthony Trollope","Sergio Troncoso","Leon Trotsky","Antonio de Trueba","Meta Truscott","Barbara W. Tuchman","Wilson Tucker","John R. Tunis","Michael O. Tunnell","Ilkka Tuomi","Ivan Turgenev","Ann Turnbull","Ethel Turner","Megan Whalen Turner","Harry Turtledove","Samuel ""","Kathy Tyers","Anne Tyler","Neil deGrasse Tyson","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 3 May 2019, at 02:09","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","Jenny Uglow","James Ramsey Ullman","Tomi Ungerer","Harilal Upadhyay","John Updike","Leon Uris","Gen Urobuchi","Jane Urquhart","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 5 March 2018, at 18:47","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","Andrew Vachss","Paul Valéry","Chris Van Allsburg","Jack Vance","Janwillem van de Wetering","Hendrik Willem van Loon","Fred Vargas","Mario Vargas Llosa","Martin Vargic","John Varley","Ivan Vazov","Lizzie Velásquez","Nicolaas Vergunst","Jules Verne","Caroline Vernon","David Vernon","Frederick Bert Vickers","Juan José Videgain","Rene Villanueva","Judith Viorst","Joan D. Vinge","Vernor Vinge","A. E. van Vogt","Voltaire","Kurt Vonnegut, Jr.","Vikas Kumar Mishra","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 29 November 2018, at 19:16","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","1","2","3","4","5","Bernard Waber","Tad Waddington","Roland C. Wagner","Steven D. Waldman","Howard Waldrop","Christian Walford","Alice Walker","Barbara G. Walker","Elizabeth Walker","Bronwen Wallace","David Foster Wallace","Edgar Wallace","Ian Wallace","Irving Wallace","Lew Wallace","Pamela Wallace","Jill Paton Walsh","Neale Donald Walsch","Sheila Walsh","Kenneth Walton","J.R. Ward","Terry Wardle","Meralda Warren","Pat Warren","Booker T. Washington","Xavier Waterkeyn","Ian Watson","William Watson","Lawrence Watt-Evans","Edwin Waugh","Evelyn Waugh","Gerard Way","Catherine Webb","David Weber","Benjamin Nottingham Webster","Elizabeth E. Wein","Stanley G. Weinbaum","Debra Weinstein","Andy Weir","Alison Weir","Theresa Weir","Denton Welch","H. G. Wells","Martha Wells","Irvine Welsh","K. D. Wentworth","Bernard Werber","Cornel West","Wallace West","Scott Westerfeld","Jeri Westerson","William J. Whalen","Edith Wharton","Dennis Wheatley","Donald J. Wheeler","Evelyn Whitaker","E. B. White","Ellen G. White","James White","Patrick White","Rowland White","Steve White","Theodore H. White","Colson Whitehead","George John Whyte-Melville","Randy Wicker","John Edgar Wideman","Elie Wiesel","Michael Wiesenberg","Kate Douglas Wiggin","Susan Wiggs","Jennifer Wilde","Oscar Wilde","Stuart Wilde","Gene Wilder","Laura Ingalls Wilder","Thornton Wilder","Kate Wilhelm","Gina Wilkins","Eileen Wilks","Mo Willems","Margery Williams","Tad Williams","Tennessee Williams","Walter Jon Williams","Jack Williamson","Michael Z. Williamson","Penelope Williamson","Connie Willis","Dave Willis","A.N. Wilson","Angus Wilson","Brandon Wilson","Clement Wilson","Colin Wilson","Henry Schütz Wilson","Robert Anton Wilson","Robert Charles Wilson","Jacqueline Wilson","William Upski Wimsatt","R. Foster Winans","Gerard Windsor","Harry de Windt","David Wingrove","Kathleen Winsor","William Winter","Adam Wiśniewski-Snerg","Kari-Lynn Winters","Pam Withers","P.G. Wodehouse","Joan Wolf","Gene Wolfe","Thomas Wolfe","Tobias Wolff","Tom Wolfe","Donald A. Wollheim","Barbara Wood","Ellen Wood","Kathleen E. Woodiwiss","Stuart Woods","Sherryl Woods","Jacqueline Woodson","Virginia Woolf","Cornell Woolrich","Jack Womack","Dorothy Wordsworth","William Wordsworth","Jerome J. Workman, Jr.","Herman Wouk","Patricia C. Wrede","David Wright","Douglas E. Wright","Francesca Wright","Melinda Wright","John C. Wright","Patricia Wrightson","Fan Wu","Rudolph Wurlitzer","Edward Wyke Smith","John Wyndham","Garrison W. Wynn","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 22 August 2019, at 10:52","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","Malcolm X","Xue Xinran","Qiu Xiaolong","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Articles containing Chinese-language text","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 19 March 2018, at 01:44","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","Dov Yaffe","David Yallop","Rick Yancey","Agustín Yáñez","Dornford Yates","Richard Yates","William Butler Yeats","Tamar Yellin","Frank Yerby","Jane Yolen","Rebecca York","Banana Yoshimoto","Robert F. Young","Marguerite Yourcenar","Lin Yutang","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Use dmy dates from October 2010","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 9 November 2018, at 20:01","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						","Rachel Zadok","Carlos Ruiz Zafón","Timothy Zahn","Janusz A. Zajdel","Yevgeny Zamyatin","Jessica Zafra","George Zebrowski","Roger Zelazny","Robert Zend","Sarah Zettel","Rafał A. Ziemkiewicz","Aleksandar Ziljak","Richard Zimler","David Zindell","Émile Zola","Charlotte Zolotow","Markus Zusak","Stefan Zweig","Eugeniusz Zytomirski","v","t","e","Afrikaans","Albanian","Arabic","Armenian","Assamese","Belarusian","Bengali","Bosnian","Bulgarian","Chinese","Catalan","Canadian","Croatian","Danish","Dutch","English","French","German","Greek","Gujarati","Hebrew","Hindi","Icelandic","Indonesian","Irish","Italian","Japanese","Kannada","Kashmiri","Konkani","Latin","Maithili","Malaysian","Malayalam","Maltese","Manipuri","Marathi","Nepali","Oriya","Pashto","Pennsylvania Dutch","Persian","Polish","Portuguese","Punjabi","Rajasthani","Romanian","Russian","Sanskrit","Scottish","Sindhi","Slovak","Slovenian","Sorbian","Spanish","Swedish","Tamil","Telugu","Turkic","Ukrainian","Urdu","Uzbek","Welsh","Afghan","American","Argentine","Australian","Austrian","Bangladeshi","Bosniak","Brazilian","Breton","Canadian","Chicano","Estonian","Finnish","Greek","Indian","Iranian","Irish","Mexican","Nepali","New Zealander","Nicaraguan","Nigerian","Ottoman","Pakistani","Peruvian","Romani","Romanian","South African","Sudanese","Swedish","Swiss","Turkish","Anarchist","Feminist","Lyric","Modernist","National","Performance","Speculative","Surrealist","War","Women","Lists of authors by name","Incomplete literature lists","Not logged in","Talk","Contributions","Create account","Log in","Article","Talk","Read","Edit","View history","Main page","Contents","Featured content","Current events","Random article","Donate to Wikipedia","Wikipedia store","Help","About Wikipedia","Community portal","Recent changes","Contact page","What links here","Related changes","Upload file","Special pages","Permanent link","Page information","Wikidata item","Cite this page","Wikisource","Create a book","Download as PDF","Printable version","Afrikaans","Deutsch","Türkçe"," This page was last edited on 6 July 2019, at 03:01","Text is available under the ","Privacy policy","About Wikipedia","Disclaimers","Contact Wikipedia","Developers","Cookie statement","Mobile view","
						","
						"
